Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN22,OUT035,4141.478791814794
NCF30,OUT027,3426.2069167789114
FDK03,OUT035,4232.636830147203
FDT45,OUT017,1021.2559682097424
NCC54,OUT027,5198.567166233147
FDP08,OUT018,2848.9214790424912
FDU44,OUT046,2647.0141223764413
DRG39,OUT035,1014.0704654894707
FDU32,OUT049,2068.812416272446
FDY27,OUT049,2958.4569111799665
NCP54,OUT013,1984.3980794737968
NCZ41,OUT049,2092.7791683945275
DRL49,OUT013,2307.0759028597613
FDI05,OUT018,1001.8182903365309
FDY56,OUT045,3558.47818282279
DRC13,OUT013,2074.3716553284157
NCV29,OUT017,2942.0545941978557
FDR24,OUT049,1584.9433213250115
FDZ34,OUT018,2761.3814311989295
FDP37,OUT035,2146.670760910626
FDX08,OUT027,4336.842366529852
FDS57,OUT045,2178.264594062074
NCG18,OUT049,1734.197026271201
FDK25,OUT018,2429.769896054628
FDH53,OUT049,1471.677823368495
DRI59,OUT018,3244.61206243132
FDA52,OUT046,2840.7646039754554
FDT20,OUT010,-1248.8748871783262
FDE36,OUT019,743.02587092451
FDI24,OUT017,2848.858596305206
FDB28,OUT018,2878.3259814496537
FDV11,OUT017,2957.461169881273
FDP01,OUT046,2499.1996671430184
FDD34,OUT027,4040.0647391148577
FDJ50,OUT027,2333.143687133611
FDZ44,OUT013,1915.8453968087078
DRO59,OUT035,1369.58064113427
DRB48,OUT045,533.1031688801629
FDR21,OUT018,2507.0333097343505
NCE42,OUT010,1788.6800354972522
FDO23,OUT046,1485.8604298680843
NCE30,OUT018,3047.333640053568
FDQ22,OUT035,769.062516538881
FDY01,OUT045,1799.548157711723
FDS08,OUT017,2936.4516860082567
FDG28,OUT018,3673.7848989141958
FDQ51,OUT018,591.3115440101769
FDB05,OUT017,4013.0524456438006
FDO56,OUT049,2023.8316646236126
FDE02,OUT018,1237.2732145095622
FDN45,OUT017,3615.549581978307
FDS09,OUT013,790.2977157746914
NCA54,OUT018,2584.6679652554058
FDP09,OUT010,1463.564072073422
FDC53,OUT045,1551.5166435783842
NCM55,OUT017,3035.6244979607172
FDL09,OUT018,2436.0741905248638
FDA11,OUT019,-381.43302549605926
FDA50,OUT045,1453.1905880942697
FDC23,OUT017,2958.9744948345988
FDE22,OUT049,2641.950029984677
FDD23,OUT046,3019.1589578177372
NCA29,OUT049,2828.8197920691255
FDK38,OUT046,2355.013607746344
DRC13,OUT046,1992.532340166736
NCP43,OUT049,2924.0562890625797
FDX28,OUT049,1693.9591729651697
FDF08,OUT049,1600.0239478646376
FDZ33,OUT046,2374.2899222938927
FDD10,OUT049,2877.7870455921675
FDO58,OUT017,2694.4816087472695
FDI50,OUT017,3801.4686626958032
FDO58,OUT045,2573.5322651641522
FDX08,OUT013,2919.540815801811
NCK17,OUT010,-1236.3103330518552
FDF39,OUT035,4339.046828400476
FDU45,OUT010,-56.81303648607161
NCJ18,OUT018,1555.2812963670067
DRC27,OUT019,1973.2377629233924
DRC25,OUT035,1521.786267940132
FDU59,OUT035,2697.916452688521
FDU28,OUT035,3215.231485150832
NCP30,OUT046,674.7188627790661
FDB39,OUT018,650.5694461403289
FDE41,OUT013,1482.9254310896981
DRH11,OUT010,-1000.9132714753098
FDA58,OUT045,3653.9196521557756
FDU50,OUT046,1899.9227617439456
FDM34,OUT013,2103.242808685328
FDM44,OUT027,3076.4332920711345
FDR39,OUT045,2840.735258560625
FDM25,OUT045,2771.5406109931905
FDQ49,OUT049,2640.1758289470654
DRH25,OUT018,592.4780196496663
FDM09,OUT027,4207.801473082715
FDL44,OUT019,692.0370972474711
NCR42,OUT018,270.0279315552702
DRL59,OUT046,873.6047534828595
FDX43,OUT013,2708.845528646711
DRK47,OUT010,1652.998660219104
FDU48,OUT018,1832.7453324490484
FDY12,OUT045,795.8761663079508
NCN43,OUT018,1680.8031612862978
NCM55,OUT018,2617.339668694764
FDQ21,OUT027,3445.3201828518613
FDX13,OUT035,4117.105060023599
NCK30,OUT027,5393.586798552449
FDG20,OUT049,2911.035170457648
DRG27,OUT017,758.1222891336614
FDY14,OUT018,3895.6828399468477
FDP59,OUT035,1845.9652068497417
FDU60,OUT017,2855.0625055854152
NCC18,OUT019,747.3387400710503
DRJ39,OUT017,3543.5910522051017
FDS07,OUT049,1882.0663056018325
FDM08,OUT027,5019.188447846224
FDP51,OUT045,1902.6286702973266
FDU16,OUT035,1523.1966589110955
FDH12,OUT013,1743.467151584137
DRE48,OUT010,1197.6301653665703
NCL42,OUT027,5289.037791882979
FDR21,OUT045,2749.95649154341
NCW29,OUT035,2230.905272639997
FDO11,OUT013,4047.3197586381357
NCM31,OUT049,2324.9479708735003
FDV35,OUT019,540.4231793365079
FDF58,OUT017,1139.3720341628602
NCE43,OUT049,2748.8793123867144
FDA02,OUT035,2497.6215136840638
DRL37,OUT010,-1179.9233805854544
FDR24,OUT018,1247.2228484203995
FDW59,OUT049,1458.3785882332688
FDS22,OUT049,910.7845339247438
FDW24,OUT017,948.7001622797402
FDU24,OUT035,1703.2516054257048
FDA21,OUT027,4419.2744022846455
FDH58,OUT027,3337.763169126334
FDW36,OUT018,1403.2512499052727
FDI45,OUT027,4210.5464619608065
FDU01,OUT018,2734.933682028162
FDF35,OUT027,3180.988662729556
FDU43,OUT019,1898.9149946782532
FDE24,OUT019,385.57690712211536
FDK50,OUT049,2707.0577659919823
FDG31,OUT045,981.3176500192758
FDC60,OUT045,1429.3975925732077
FDL36,OUT013,1490.3103494925022
FDP21,OUT013,3099.8385792313793
FDW16,OUT045,1449.9860337989048
FDX02,OUT017,3660.074337681533
FDQ58,OUT027,3922.2236027079316
FDT51,OUT046,1845.1745246616679
FDD59,OUT049,1432.5333184843123
NCM42,OUT018,1467.9532898472662
FDA57,OUT018,416.145364414813
FDZ48,OUT035,1964.47377884656
FDE46,OUT045,2374.271767438853
NCZ30,OUT019,28.17030970326789
FDB56,OUT017,3136.3802586947236
FDA25,OUT027,3179.1208044807863
FDD20,OUT013,2057.300968981595
FDL25,OUT013,1557.5033047603833
NCO18,OUT049,2895.88138329017
FDJ45,OUT017,699.8474964739952
FDR12,OUT035,2910.0500845311003
NCF19,OUT010,-1135.6263453826073
FDK25,OUT046,2668.460697479007
NCR17,OUT046,1820.0215832882009
FDC52,OUT046,2485.8361937538084
NCA54,OUT017,2962.524316129091
FDR45,OUT010,1885.526438349034
NCM19,OUT049,1897.6480593633737
FDF39,OUT027,5667.032294879965
FDX23,OUT049,1673.9609005122334
FDD58,OUT027,3061.634968448073
FDX28,OUT013,1688.3059459790466
NCD31,OUT013,2606.402921259674
FDU57,OUT018,2169.6059516052696
FDI27,OUT046,822.2775027090918
NCM42,OUT046,1728.2610843276366
FDD32,OUT027,2825.406363382067
FDI34,OUT013,3692.3817063838383
NCM29,OUT049,2134.6513969428515
FDG46,OUT018,1596.9534066782974
DRC01,OUT010,-1038.877874917228
FDB15,OUT027,5582.666516826938
NCA17,OUT027,3824.161591585289
FDF10,OUT046,2381.434344945279
FDR26,OUT027,4296.015330460495
FDI02,OUT049,1929.9633197417734
NCM54,OUT010,105.18366247236975
FDF14,OUT013,2456.147354905993
FDJ33,OUT010,63.4726255089339
FDM20,OUT035,4036.2104821331295
FDC03,OUT027,4597.856780123788
NCX05,OUT046,1835.1282160885253
NCM41,OUT027,2919.850933746199
NCU29,OUT010,436.7801108755141
FDQ59,OUT017,1511.7632720142137
FDH46,OUT010,-216.82422779768524
FDH09,OUT013,883.6759716411566
NCD06,OUT045,678.9555723292737
FDC15,OUT035,2587.6795997954114
DRD37,OUT027,2208.8754690621167
FDT28,OUT027,3803.410571961549
FDR28,OUT027,4111.610692750523
FDT38,OUT017,1504.2504678039118
FDV34,OUT027,2740.682130482872
FDY52,OUT035,1201.0651521556285
FDB34,OUT013,1407.4233369363928
DRL23,OUT018,1420.9436870121574
DRB24,OUT046,2457.7945192541233
FDJ50,OUT046,912.6555757696726
FDQ49,OUT035,2655.7691980391255
FDP20,OUT035,2142.925411187821
FDV19,OUT027,4039.338023519267
NCR54,OUT045,3008.367784021976
FDO09,OUT010,2218.3317812750556
FDS57,OUT018,1997.538638466644
FDN10,OUT049,1990.6242949850603
FDV23,OUT049,2098.5056225240355
FDY28,OUT049,3512.9576118994582
DRG51,OUT013,2616.4935000754645
FDD45,OUT019,-420.50927721152004
NCL18,OUT027,4452.35445574324
NCM29,OUT013,2106.9148329978625
FDF17,OUT027,4569.976792621342
FDE22,OUT017,2686.7814558151103
FDQ22,OUT017,755.2359751828045
FDS01,OUT013,2900.5424402134586
FDW35,OUT027,2151.4818245074816
FDJ33,OUT046,2033.3869265133849
NCF54,OUT035,2849.9773459524517
FDE09,OUT013,1816.0990831042145
NCE06,OUT045,2469.4037628621127
DRH49,OUT049,1404.4586649883038
FDY43,OUT045,2629.7299919660923
NCT05,OUT017,4111.318654223738
FDZ34,OUT045,2974.7556797572647
FDL38,OUT017,1479.9276022639342
FDZ31,OUT017,3151.73350138707
FDR14,OUT035,1041.7844772748701
NCN54,OUT049,1363.1252648714783
NCC42,OUT027,3660.127286158263
FDK08,OUT017,1784.7170614651384
FDP59,OUT013,1778.837322231215
FDV22,OUT035,2706.705006405231
FDD33,OUT035,3835.212805070954
DRE60,OUT027,4999.7658237208925
FDK52,OUT046,3583.742089353715
FDA02,OUT017,2390.793916370225
FDM56,OUT049,1855.4818190274345
FDE57,OUT035,2384.763823123232
FDM32,OUT045,1381.5604653509308
NCQ30,OUT027,3382.739449528826
FDQ27,OUT027,3204.5115529566556
FDT60,OUT027,3448.2090533174132
FDU43,OUT049,3939.8753276478983
NCO55,OUT035,1827.8088094373252
FDG02,OUT045,2978.895652536274
FDJ28,OUT013,3070.7264721436377
FDP40,OUT045,1788.919407901717
FDJ38,OUT045,3010.5045487742077
NCC54,OUT017,3883.9171121118543
NCZ41,OUT046,1979.633703111805
FDK38,OUT019,499.25389452051104
FDU52,OUT013,2507.6336103278986
FDC40,OUT046,1290.1497502527525
NCR30,OUT017,1287.3527088157873
NCN18,OUT017,1857.565252880057
FDB50,OUT035,1398.3067115403305
FDG04,OUT013,3081.6134023781556
FDR26,OUT035,2964.6172072473164
NCT17,OUT018,2695.080623986248
FDX35,OUT027,5079.540999008462
FDS12,OUT046,2011.2057389079241
NCZ29,OUT027,3436.6774703532546
FDB38,OUT010,712.596276850212
FDP12,OUT013,721.9189021105157
FDP22,OUT046,792.4038239235745
FDS26,OUT018,3833.154578081109
FDR52,OUT046,3088.2256403571755
DRJ13,OUT046,2551.3910023352996
FDU48,OUT027,3545.9637302826213
FDE29,OUT035,1125.2754801257347
NCT29,OUT049,2023.5028167436194
DRK37,OUT018,2711.833756543304
FDK55,OUT046,1431.7410050224682
FDR07,OUT046,1546.300643369947
FDO21,OUT027,5067.231671083963
FDK46,OUT049,4218.335350665907
FDB12,OUT045,1546.5821546947666
FDT31,OUT027,4511.055635216345
FDJ33,OUT045,1966.1649289314128
FDC26,OUT027,3198.638758733543
NCQ02,OUT045,2907.577037109659
FDP08,OUT010,1167.1238398225357
FDB11,OUT027,5025.317706097885
FDV55,OUT013,2365.6744948163
FDW20,OUT049,2056.7265702005593
NCJ18,OUT019,-50.18558119351076
FDC41,OUT018,942.1383998883916
FDE14,OUT027,3141.607617115492
FDG35,OUT013,2879.610939598761
FDF45,OUT035,1155.2240912168793
FDS19,OUT027,2760.361687091622
FDS58,OUT019,700.8019195650777
FDA26,OUT017,3637.870883951728
FDM32,OUT049,1533.9077475563913
FDL45,OUT046,2034.1326939354299
FDZ55,OUT049,2657.771714586667
FDY37,OUT049,2413.88762792148
FDO46,OUT046,3091.8187233617145
FDQ60,OUT046,1955.975164235001
FDA19,OUT018,1815.5778117482769
FDL15,OUT046,2462.4930980516165
FDM10,OUT018,3091.2850545041406
NCL05,OUT017,800.4959247624829
DRK49,OUT010,-1208.5412382788263
NCE18,OUT027,5404.629081398695
FDG40,OUT049,699.3643888920624
DRI59,OUT045,3436.1873794254693
FDK28,OUT035,4164.544173500663
NCD06,OUT019,-1171.4387108518617
FDO11,OUT019,2113.707979859487
FDK27,OUT046,1936.7716659586836
FDT43,OUT027,2304.4369250285877
FDD38,OUT018,1433.6532974786853
FDA16,OUT049,3590.4794849294676
FDL14,OUT027,3960.007302372528
NCM17,OUT049,811.8040449201112
FDD20,OUT045,1931.5122072372283
FDA40,OUT045,1429.3295738027914
FDL43,OUT045,1214.2358587941485
FDV15,OUT045,1564.9224223279377
FDE52,OUT046,1510.2883194137182
NCL17,OUT010,351.6116645082345
NCJ31,OUT045,3645.957021419336
FDR60,OUT045,1190.5091498705485
NCA18,OUT035,1979.354591849879
FDS21,OUT027,2551.3896728612417
FDW09,OUT035,1479.379414614016
FDL26,OUT035,2622.972178411963
FDS47,OUT018,1148.081333070528
FDC39,OUT046,3245.490106476872
FDT51,OUT035,1995.7007041836027
FDK40,OUT035,4313.362253727588
NCG19,OUT045,3600.6407167311077
FDZ07,OUT046,1059.7443812882575
FDF08,OUT027,2937.1418905367336
FDO04,OUT013,959.8129171139344
FDK41,OUT018,1060.2625338358584
FDP15,OUT049,4125.375992616389
NCD43,OUT018,1401.7965302976522
NCP18,OUT013,2389.5328179367743
FDZ51,OUT046,1577.3572280988915
DRH13,OUT035,1888.2048422152802
FDF38,OUT045,672.8137547461137
NCI43,OUT045,736.8470347405427
FDM38,OUT027,2287.344353980163
FDS03,OUT013,1096.7687310632473
DRJ47,OUT017,2815.2659603463285
FDT50,OUT010,-317.20938114196576
FDV02,OUT046,2742.63697358186
NCG18,OUT017,1809.3036819514239
FDW52,OUT046,2674.0717864516773
FDS40,OUT035,778.8438420674788
FDN31,OUT017,3181.179700828323
FDA37,OUT045,1957.1990673178689
FDA15,OUT046,3964.487142940059
FDL39,OUT046,2921.303424195365
FDJ53,OUT045,1888.6653887880775
FDX22,OUT013,3427.7926338722364
NCZ42,OUT045,3664.1820598968675
FDD56,OUT027,4283.669118893623
FDD40,OUT017,3229.9593744156136
FDS50,OUT013,3522.777503587225
NCN14,OUT013,2947.8556216622874
FDT15,OUT013,2994.05663898457
NCS18,OUT027,3169.5649421072767
NCO26,OUT010,-106.09118876772948
FDF58,OUT018,756.8360864297716
NCB19,OUT013,1403.5757799053222
FDH26,OUT017,2408.298874414932
DRB24,OUT027,3883.0285177206797
FDA49,OUT018,1122.9876363458843
FDB32,OUT045,1486.3235709338212
FDI36,OUT017,3289.1708549630575
NCA17,OUT010,441.8765623423917
FDH22,OUT013,2019.5721197970652
NCM26,OUT018,2156.5420076087557
FDT15,OUT027,4412.533922188485
FDB16,OUT018,1146.6511753014988
NCP54,OUT027,3410.9367372422057
FDJ36,OUT013,1707.1987913256567
FDO28,OUT045,1855.3055164898065
FDU09,OUT013,982.7295923604784
FDF29,OUT017,2120.2144299599404
FDY08,OUT013,2292.059384386902
DRJ59,OUT018,356.84324386828985
FDT23,OUT027,2786.6742477486987
FDU15,OUT018,429.3851731138843
FDT47,OUT013,1658.2623140871194
FDI53,OUT019,769.0665786890609
FDR59,OUT018,3909.654381427382
FDD53,OUT035,837.9745979518464
FDY51,OUT017,3579.0886112371513
FDT04,OUT049,733.1140496300407
FDU51,OUT049,2940.5845788089036
FDG14,OUT035,2615.858909402654
NCU06,OUT045,3550.642000201974
DRG25,OUT046,2951.273067402151
DRH49,OUT035,1496.2638212815825
FDN15,OUT035,2348.8838543325846
FDL43,OUT018,983.7816188496129
NCT18,OUT049,2968.851609946558
NCB31,OUT013,4109.468965162118
FDK57,OUT035,2054.5772643702694
FDY04,OUT019,747.8475320571097
NCP54,OUT046,1932.112601072211
FDF41,OUT013,3871.6359555840527
FDM01,OUT045,1652.5223435083099
FDW03,OUT045,1675.82775069836
FDF28,OUT045,1953.2926970777794
FDY37,OUT017,2427.612793298057
FDQ03,OUT017,3895.0005391623135
FDP51,OUT027,3415.215055055144
FDJ40,OUT017,1939.426734025636
FDC32,OUT049,1597.650552856518
DRI49,OUT027,2725.356213924654
NCW54,OUT017,989.8370943725429
FDF09,OUT017,771.4365295306724
FDP45,OUT018,3737.3717119220355
DRJ23,OUT018,2682.0380074110644
FDS59,OUT017,1943.0635083013135
FDY08,OUT046,2236.6283259362726
FDX16,OUT049,2501.063586331591
FDY16,OUT018,2691.145483731581
FDK32,OUT035,2645.239146833289
FDQ22,OUT013,681.7078606674999
NCC31,OUT018,2199.0788030619697
FDG58,OUT049,2589.6472939422288
DRF48,OUT013,3022.2181367667354
DRH36,OUT049,1288.8641532828444
NCR30,OUT035,1345.291582923828
FDB03,OUT019,1920.6653837143053
FDZ28,OUT027,3521.2392109247176
FDR35,OUT017,3264.7034943701788
DRD15,OUT027,5083.23976985335
FDJ33,OUT019,122.1399691350531
FDA56,OUT010,12.871362001809644
FDP56,OUT046,814.6401278626522
NCT30,OUT046,778.6113503659606
FDK15,OUT017,1714.7587948120738
FDH44,OUT018,2131.2764197164747
FDV01,OUT013,2531.2109492025825
DRG03,OUT017,2517.86258921452
FDG50,OUT027,2920.1881127488678
FDR16,OUT010,1513.4004007551628
FDZ60,OUT046,1716.8441862920165
DRG03,OUT045,2373.605580852859
FDS56,OUT018,3948.3065028234705
FDU33,OUT045,721.7751463383621
DRD27,OUT035,1737.3090999367064
FDW22,OUT046,3597.3562678412613
DRA24,OUT045,2562.3929280063876
FDF38,OUT049,820.4953653129062
FDX48,OUT013,2542.2885055433176
FDS58,OUT018,2346.962410607301
FDC32,OUT046,1492.2990799234065
NCQ29,OUT045,4022.697855245805
DRK39,OUT018,1081.3780440249366
NCS38,OUT017,1906.6637447475887
DRO47,OUT013,1803.3884609572074
DRG27,OUT027,2137.6782227392887
FDC57,OUT027,4536.258811716676
FDS55,OUT046,2341.612586990035
NCJ06,OUT018,1625.731693763752
FDO01,OUT019,241.17473086864845
NCM55,OUT045,2850.929711626835
FDC52,OUT049,2589.67533279699
FDQ15,OUT045,1252.0886327477824
NCT30,OUT027,2216.5597284196465
NCR42,OUT027,1993.12577315927
FDD28,OUT035,1126.0276234546202
FDQ34,OUT049,1755.563675447019
FDZ12,OUT027,3718.4268271995998
DRE13,OUT019,-501.7902266008169
NCN07,OUT019,214.07766712647992
FDM28,OUT035,3020.6523256108035
FDI10,OUT017,2875.3805972473415
FDQ25,OUT013,2800.5643158958496
FDA38,OUT010,1923.5519669904552
DRI13,OUT049,3520.537026846804
FDY20,OUT027,2953.3133398109703
NCZ53,OUT035,3102.607942777739
NCM31,OUT013,2298.3286999698003
DRB01,OUT017,3084.3294492345008
DRF37,OUT046,4110.640792411478
NCF42,OUT049,2851.352089434236
FDF16,OUT018,2067.155734401364
FDB41,OUT013,866.9035620932793
FDR34,OUT013,3684.4607286603805
FDR15,OUT018,2263.3969459113678
NCV42,OUT019,-114.42552408039126
FDW51,OUT035,3542.8072050306023
FDU36,OUT017,1685.7859921630038
FDX60,OUT049,1411.9668137121441
FDY03,OUT035,2001.358114346881
FDW55,OUT045,3910.622444637016
FDT01,OUT010,1334.943062096487
FDG58,OUT013,2536.588575043549
FDK21,OUT017,4063.4289727251
NCS41,OUT019,972.5629512773125
FDS10,OUT045,2823.6651792399225
NCT53,OUT046,2607.111652884016
FDJ28,OUT018,2764.366629944435
FDX44,OUT045,1363.047074934615
FDT20,OUT018,390.3853016414796
FDO44,OUT017,1914.0833429235759
NCX17,OUT049,3764.003253304136
FDY01,OUT017,1990.3500894160857
FDJ12,OUT027,4821.720909756028
DRK35,OUT018,385.87791827802744
FDD47,OUT019,781.839288764826
NCM53,OUT035,1829.044412719847
FDO45,OUT013,1503.0512563353857
NCM42,OUT010,-192.44744101736558
FDE04,OUT046,2915.753832922921
NCI30,OUT027,5338.324627668346
FDZ19,OUT013,2802.673154794024
FDW57,OUT013,2883.8819704384464
FDA25,OUT013,1744.6861159493212
FDT22,OUT046,935.1937828826337
FDP51,OUT013,1978.5929706863121
FDD48,OUT027,3326.358452685943
FDY39,OUT035,3102.1684433278197
FDO48,OUT010,1657.3667975845453
FDD23,OUT027,4341.4425964975835
DRN35,OUT027,2064.8995731623677
FDT01,OUT035,3542.7633182475824
FDC20,OUT010,-1016.3708533529892
DRJ35,OUT035,1208.4970814704145
FDB32,OUT046,1525.506329250572
FDL24,OUT046,2813.6801528304127
NCV42,OUT035,1910.4380603227055
FDZ46,OUT046,1760.924475184336
FDC15,OUT013,2475.466061688741
FDD08,OUT019,-1268.891093320839
FDY50,OUT049,1563.239721658627
FDD36,OUT013,1956.5301331118735
FDG57,OUT027,2266.466040393878
FDL21,OUT018,480.66996737473687
FDN16,OUT027,3141.8837290657048
FDJ09,OUT027,2190.4293301401544
FDS01,OUT010,956.6594039136546
FDV33,OUT017,4269.993892305348
DRE12,OUT017,1924.9124042467893
FDR07,OUT013,1593.9304530963389
FDP48,OUT010,1061.0188156276329
NCB55,OUT035,1045.1843842169785
FDQ08,OUT013,1076.0165694763696
FDR34,OUT035,3852.7041620077316
FDO33,OUT046,1797.6692328962895
FDP13,OUT045,615.9691688424623
FDX12,OUT049,3999.7364158054124
NCT06,OUT049,2723.0908545580496
FDR16,OUT019,1560.7887620112201
FDE36,OUT046,2579.6151332261275
FDZ36,OUT049,3082.9457099117562
FDV13,OUT045,1413.8703161799783
NCZ17,OUT035,735.9863808317798
FDU56,OUT045,2850.1141498948455
FDM09,OUT035,2900.5249869202335
FDV02,OUT017,2836.801317138829
FDS34,OUT018,1472.3413144615997
FDA11,OUT049,1650.393416092028
FDP09,OUT017,3463.590351792996
FDB29,OUT027,3338.1850734600375
FDT19,OUT017,2919.704280486456
DRH15,OUT017,822.4979926491085
FDY38,OUT046,3726.953294901769
FDF14,OUT027,3882.8367656644214
FDN48,OUT010,-407.60773791801665
FDQ12,OUT013,3688.349855129632
NCJ43,OUT045,2668.3303038011218
FDE17,OUT019,576.7956596865779
FDB05,OUT035,4074.6087121638066
FDH10,OUT045,2991.210006518643
NCR06,OUT017,788.2197232506752
FDU32,OUT018,1687.5663055913237
FDD56,OUT049,2889.957781415501
FDO36,OUT018,2599.0003784665646
FDH16,OUT010,-426.02223717841315
FDX10,OUT018,368.5319145657827
FDZ37,OUT017,1594.4509354200377
FDU31,OUT010,1597.2181407918185
DRC49,OUT049,2317.995468465877
FDL15,OUT045,2367.2979199522997
FDN32,OUT019,1084.9499252851733
DRH59,OUT027,2646.9035644244605
NCU29,OUT049,2438.472216084509
FDR37,OUT019,1094.253466941685
FDS14,OUT018,2233.0746191191047
FDU02,OUT027,5032.784070098041
FDJ08,OUT035,3190.250231677456
NCZ06,OUT045,3899.160162588246
FDO31,OUT049,1483.4145298059054
FDH31,OUT018,1417.664203745586
FDS58,OUT017,2709.2713128871796
NCA53,OUT027,2258.6932567474164
FDF50,OUT046,3161.0037225503797
NCW42,OUT049,3591.5612295568562
NCQ17,OUT045,2377.7272192041783
FDK51,OUT018,3906.413628423924
NCW41,OUT010,580.370631672137
NCR29,OUT017,996.9509827492896
FDB08,OUT019,645.6918393667966
FDA40,OUT027,2880.1144930202236
FDL14,OUT018,2295.0521554122697
FDB47,OUT046,3287.5596332939244
FDO03,OUT035,3811.239229895341
DRK13,OUT019,1187.160559398475
FDX13,OUT010,2015.9008087419497
FDF52,OUT046,2908.6509485131683
FDT11,OUT013,3081.9823220708327
FDB08,OUT013,2605.674850057087
FDQ28,OUT018,2269.921455816492
FDD29,OUT045,3936.3177271348604
NCQ29,OUT027,5540.4773324822445
NCO02,OUT013,1075.156825289438
FDR56,OUT010,1213.7532337312348
NCM54,OUT049,2079.442459490382
FDP51,OUT035,2059.7147039250976
FDT38,OUT013,1407.9295497174423
