Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP54,OUT013,2117.451380327868
NCZ41,OUT049,2117.451380327868
DRL49,OUT013,2006.47074231975
FDI05,OUT018,1349.5129043321292
FDY56,OUT045,3805.9486041666646
DRC13,OUT013,2006.47074231975
NCV29,OUT017,2843.569789215688
FDR24,OUT049,1349.5129043321292
FDZ34,OUT018,3011.525299159664
FDP37,OUT035,2117.451380327868
FDX08,OUT027,5041.821497446811
FDS57,OUT045,2117.451380327868
NCG18,OUT049,1673.983987286064
FDK25,OUT018,2633.8398439024395
FDH53,OUT049,1349.5129043321292
DRI59,OUT018,3805.9486041666646
FDA52,OUT046,2843.569789215688
FDT20,OUT010,207.13050352504655
FDE36,OUT019,471.3068466911766
FDI24,OUT017,2843.569789215688
FDB28,OUT018,3011.525299159664
FDV11,OUT017,2843.569789215688
FDP01,OUT046,2432.6625807321775
FDD34,OUT027,5041.821497446811
FDJ50,OUT027,790.3307954098361
FDZ44,OUT013,1892.0661445161297
DRO59,OUT035,1068.506765834932
DRB48,OUT045,646.0888157894736
FDR21,OUT018,2843.569789215688
NCE42,OUT010,471.3068466911766
FDO23,OUT046,1349.5129043321292
NCE30,OUT018,3549.850947508306
FDQ22,OUT035,646.0888157894736
FDY01,OUT045,1892.0661445161297
FDS08,OUT017,2843.569789215688
FDG28,OUT018,3805.9486041666646
FDQ51,OUT018,790.3307954098361
FDB05,OUT017,4125.17447454068
FDO56,OUT049,1892.0661445161297
FDE02,OUT018,1349.5129043321292
FDN45,OUT017,3549.850947508306
FDS09,OUT013,790.3307954098361
NCA54,OUT018,3190.6434675824175
FDP09,OUT010,471.3068466911766
FDC53,OUT045,1559.973640764332
NCM55,OUT017,3190.6434675824175
FDL09,OUT018,2633.8398439024395
FDA11,OUT019,207.13050352504655
FDA50,OUT045,1559.973640764332
FDC23,OUT017,2843.569789215688
FDE22,OUT049,2633.8398439024395
FDD23,OUT046,3190.6434675824175
NCA29,OUT049,2843.569789215688
FDK38,OUT046,2432.6625807321775
DRC13,OUT046,2006.47074231975
NCP43,OUT049,2843.569789215688
FDX28,OUT049,1559.973640764332
FDF08,OUT049,1349.5129043321292
FDZ33,OUT046,2432.6625807321775
FDD10,OUT049,2843.569789215688
FDO58,OUT017,2633.8398439024395
FDI50,OUT017,3805.9486041666646
FDO58,OUT045,2633.8398439024395
FDX08,OUT013,3190.6434675824175
NCK17,OUT010,207.13050352504655
FDF39,OUT035,4125.17447454068
FDU45,OUT010,207.13050352504655
NCJ18,OUT018,1892.0661445161297
DRC27,OUT019,471.3068466911766
DRC25,OUT035,1349.5129043321292
FDU59,OUT035,2633.8398439024395
FDU28,OUT035,3190.6434675824175
NCP30,OUT046,646.0888157894736
FDB39,OUT018,1068.506765834932
FDE41,OUT013,1349.5129043321292
DRH11,OUT010,207.13050352504655
FDA58,OUT045,3549.850947508306
FDU50,OUT046,1892.0661445161297
FDM34,OUT013,2117.451380327868
FDM44,OUT027,2846.400822516556
FDR39,OUT045,3190.6434675824175
FDM25,OUT045,2843.569789215688
FDQ49,OUT049,2432.6625807321775
DRH25,OUT018,1068.506765834932
FDM09,OUT027,5041.821497446811
FDL44,OUT019,471.3068466911766
NCR42,OUT018,646.0888157894736
DRL59,OUT046,1068.506765834932
FDX43,OUT013,2633.8398439024395
DRK47,OUT010,471.3068466911766
FDU48,OUT018,2117.451380327868
FDY12,OUT045,790.3307954098361
NCN43,OUT018,2006.47074231975
NCM55,OUT018,3190.6434675824175
FDQ21,OUT027,2846.400822516556
FDX13,OUT035,4125.17447454068
NCK30,OUT027,5041.821497446811
FDG20,OUT049,2843.569789215688
DRG27,OUT017,646.0888157894736
FDY14,OUT018,4125.17447454068
FDP59,OUT035,1673.983987286064
FDU60,OUT017,2633.8398439024395
NCC18,OUT019,471.3068466911766
DRJ39,OUT017,3805.9486041666646
FDS07,OUT049,1892.0661445161297
FDM08,OUT027,5041.821497446811
FDP51,OUT045,2117.451380327868
FDU16,OUT035,1349.5129043321292
FDH12,OUT013,1673.983987286064
DRE48,OUT010,471.3068466911766
NCL42,OUT027,5041.821497446811
FDR21,OUT045,2843.569789215688
NCW29,OUT035,2117.451380327868
FDO11,OUT013,4125.17447454068
NCM31,OUT049,2006.47074231975
FDV35,OUT019,471.3068466911766
FDF58,OUT017,1068.506765834932
NCE43,OUT049,2633.8398439024395
FDA02,OUT035,2432.6625807321775
DRL37,OUT010,207.13050352504655
FDR24,OUT018,1349.5129043321292
FDW59,OUT049,1349.5129043321292
FDS22,OUT049,790.3307954098361
FDW24,OUT017,790.3307954098361
FDU24,OUT035,1559.973640764332
FDA21,OUT027,5041.821497446811
FDH58,OUT027,2846.400822516556
FDW36,OUT018,1673.983987286064
FDI45,OUT027,5041.821497446811
FDU01,OUT018,3190.6434675824175
FDF35,OUT027,2846.400822516556
FDU43,OUT019,471.3068466911766
FDE24,OUT019,471.3068466911766
FDK50,OUT049,2633.8398439024395
FDG31,OUT045,1068.506765834932
FDC60,OUT045,1349.5129043321292
FDL36,OUT013,1349.5129043321292
FDP21,OUT013,3190.6434675824175
FDW16,OUT045,1349.5129043321292
FDX02,OUT017,3805.9486041666646
FDQ58,OUT027,5041.821497446811
FDT51,OUT046,1673.983987286064
FDD59,OUT049,1349.5129043321292
NCM42,OUT018,1673.983987286064
FDA57,OUT018,646.0888157894736
FDZ48,OUT035,1673.983987286064
FDE46,OUT045,2432.6625807321775
NCZ30,OUT019,207.13050352504655
FDB56,OUT017,3190.6434675824175
FDA25,OUT027,2846.400822516556
FDD20,OUT013,2117.451380327868
FDL25,OUT013,1349.5129043321292
NCO18,OUT049,2843.569789215688
FDJ45,OUT017,646.0888157894736
FDR12,OUT035,2633.8398439024395
NCF19,OUT010,207.13050352504655
FDK25,OUT046,2633.8398439024395
NCR17,OUT046,1892.0661445161297
FDC52,OUT046,2432.6625807321775
NCA54,OUT017,3190.6434675824175
FDR45,OUT010,471.3068466911766
NCM19,OUT049,1892.0661445161297
FDF39,OUT027,5041.821497446811
FDX23,OUT049,1559.973640764332
FDD58,OUT027,2846.400822516556
FDX28,OUT013,1559.973640764332
NCD31,OUT013,2633.8398439024395
FDU57,OUT018,2432.6625807321775
FDI27,OUT046,790.3307954098361
NCM42,OUT046,1673.983987286064
FDD32,OUT027,2846.400822516556
FDI34,OUT013,3549.850947508306
NCM29,OUT049,2006.47074231975
FDG46,OUT018,1892.0661445161297
DRC01,OUT010,207.13050352504655
FDB15,OUT027,5041.821497446811
NCA17,OUT027,5041.821497446811
FDF10,OUT046,2432.6625807321775
FDR26,OUT027,5041.821497446811
FDI02,OUT049,1673.983987286064
NCM54,OUT010,207.13050352504655
FDF14,OUT013,2432.6625807321775
FDJ33,OUT010,207.13050352504655
FDM20,OUT035,3805.9486041666646
FDC03,OUT027,5041.821497446811
NCX05,OUT046,1892.0661445161297
NCM41,OUT027,2846.400822516556
NCU29,OUT010,471.3068466911766
FDQ59,OUT017,1349.5129043321292
FDH46,OUT010,207.13050352504655
FDH09,OUT013,790.3307954098361
NCD06,OUT045,790.3307954098361
FDC15,OUT035,2432.6625807321775
DRD37,OUT027,790.3307954098361
FDT28,OUT027,5041.821497446811
FDR28,OUT027,5041.821497446811
FDT38,OUT017,1349.5129043321292
FDV34,OUT027,1068.506765834932
FDY52,OUT035,1068.506765834932
FDB34,OUT013,1349.5129043321292
DRL23,OUT018,1673.983987286064
DRB24,OUT046,2432.6625807321775
FDJ50,OUT046,1068.506765834932
FDQ49,OUT035,2432.6625807321775
FDP20,OUT035,2117.451380327868
FDV19,OUT027,5041.821497446811
NCR54,OUT045,3011.525299159664
FDO09,OUT010,471.3068466911766
FDS57,OUT018,2117.451380327868
FDN10,OUT049,1892.0661445161297
FDV23,OUT049,2006.47074231975
FDY28,OUT049,3549.850947508306
DRG51,OUT013,2633.8398439024395
FDD45,OUT019,207.13050352504655
NCL18,OUT027,5041.821497446811
NCM29,OUT013,2006.47074231975
FDF17,OUT027,5041.821497446811
FDE22,OUT017,2633.8398439024395
FDQ22,OUT017,646.0888157894736
FDS01,OUT013,2843.569789215688
FDW35,OUT027,646.0888157894736
FDJ33,OUT046,2006.47074231975
NCF54,OUT035,2843.569789215688
FDE09,OUT013,1673.983987286064
NCE06,OUT045,2633.8398439024395
DRH49,OUT049,1349.5129043321292
FDY43,OUT045,2633.8398439024395
NCT05,OUT017,4125.17447454068
FDZ34,OUT045,3011.525299159664
FDL38,OUT017,1349.5129043321292
FDZ31,OUT017,3190.6434675824175
FDR14,OUT035,1068.506765834932
NCN54,OUT049,1349.5129043321292
NCC42,OUT027,2846.400822516556
FDK08,OUT017,1559.973640764332
FDP59,OUT013,1673.983987286064
FDV22,OUT035,2633.8398439024395
FDD33,OUT035,3549.850947508306
DRE60,OUT027,5041.821497446811
FDK52,OUT046,3549.850947508306
FDA02,OUT017,2432.6625807321775
FDM56,OUT049,1673.983987286064
FDE57,OUT035,2006.47074231975
FDM32,OUT045,1349.5129043321292
NCQ30,OUT027,2846.400822516556
FDQ27,OUT027,2846.400822516556
FDT60,OUT027,2846.400822516556
FDU43,OUT049,3805.9486041666646
NCO55,OUT035,1673.983987286064
FDG02,OUT045,3011.525299159664
FDJ28,OUT013,3011.525299159664
FDP40,OUT045,1673.983987286064
FDJ38,OUT045,3011.525299159664
NCC54,OUT017,3549.850947508306
NCZ41,OUT046,2117.451380327868
FDK38,OUT019,471.3068466911766
FDU52,OUT013,2432.6625807321775
FDC40,OUT046,1068.506765834932
NCR30,OUT017,1068.506765834932
NCN18,OUT017,1673.983987286064
FDB50,OUT035,1349.5129043321292
FDG04,OUT013,3190.6434675824175
FDR26,OUT035,2843.569789215688
NCT17,OUT018,3190.6434675824175
FDX35,OUT027,5041.821497446811
FDS12,OUT046,2006.47074231975
NCZ29,OUT027,2846.400822516556
FDB38,OUT010,471.3068466911766
FDP12,OUT013,646.0888157894736
FDP22,OUT046,790.3307954098361
FDS26,OUT018,4125.17447454068
FDR52,OUT046,3011.525299159664
DRJ13,OUT046,2633.8398439024395
FDU48,OUT027,2846.400822516556
FDE29,OUT035,1068.506765834932
NCT29,OUT049,2006.47074231975
DRK37,OUT018,3190.6434675824175
FDK55,OUT046,1349.5129043321292
FDR07,OUT046,1559.973640764332
FDO21,OUT027,5041.821497446811
FDK46,OUT049,4125.17447454068
FDB12,OUT045,1673.983987286064
FDT31,OUT027,5041.821497446811
FDJ33,OUT045,2006.47074231975
FDC26,OUT027,2846.400822516556
NCQ02,OUT045,3190.6434675824175
FDP08,OUT010,471.3068466911766
FDB11,OUT027,5041.821497446811
FDV55,OUT013,2432.6625807321775
FDW20,OUT049,2117.451380327868
NCJ18,OUT019,207.13050352504655
FDC41,OUT018,1068.506765834932
FDE14,OUT027,2846.400822516556
FDG35,OUT013,2843.569789215688
FDF45,OUT035,1068.506765834932
FDS19,OUT027,2846.400822516556
FDS58,OUT019,471.3068466911766
FDA26,OUT017,3549.850947508306
FDM32,OUT049,1349.5129043321292
FDL45,OUT046,2117.451380327868
FDZ55,OUT049,2633.8398439024395
FDY37,OUT049,2117.451380327868
FDO46,OUT046,3011.525299159664
FDQ60,OUT046,1892.0661445161297
FDA19,OUT018,2006.47074231975
FDL15,OUT046,2432.6625807321775
FDM10,OUT018,3549.850947508306
NCL05,OUT017,646.0888157894736
DRK49,OUT010,207.13050352504655
NCE18,OUT027,5041.821497446811
FDG40,OUT049,646.0888157894736
DRI59,OUT045,3805.9486041666646
FDK28,OUT035,4125.17447454068
NCD06,OUT019,207.13050352504655
FDO11,OUT019,471.3068466911766
FDK27,OUT046,1892.0661445161297
FDT43,OUT027,790.3307954098361
FDD38,OUT018,1673.983987286064
FDA16,OUT049,3805.9486041666646
FDL14,OUT027,5041.821497446811
NCM17,OUT049,790.3307954098361
FDD20,OUT045,2117.451380327868
FDA40,OUT045,1349.5129043321292
FDL43,OUT045,1349.5129043321292
FDV15,OUT045,1673.983987286064
FDE52,OUT046,1349.5129043321292
NCL17,OUT010,471.3068466911766
NCJ31,OUT045,3549.850947508306
FDR60,OUT045,1349.5129043321292
NCA18,OUT035,1892.0661445161297
FDS21,OUT027,1068.506765834932
FDW09,OUT035,1349.5129043321292
FDL26,OUT035,2432.6625807321775
FDS47,OUT018,1349.5129043321292
FDC39,OUT046,3549.850947508306
FDT51,OUT035,1673.983987286064
FDK40,OUT035,4125.17447454068
NCG19,OUT045,3549.850947508306
FDZ07,OUT046,1068.506765834932
FDF08,OUT027,2846.400822516556
FDO04,OUT013,1068.506765834932
FDK41,OUT018,1349.5129043321292
FDP15,OUT049,4125.17447454068
NCD43,OUT018,1673.983987286064
NCP18,OUT013,2432.6625807321775
FDZ51,OUT046,1349.5129043321292
DRH13,OUT035,1673.983987286064
FDF38,OUT045,646.0888157894736
NCI43,OUT045,790.3307954098361
FDM38,OUT027,1068.506765834932
FDS03,OUT013,1068.506765834932
DRJ47,OUT017,2843.569789215688
FDT50,OUT010,207.13050352504655
FDV02,OUT046,2843.569789215688
NCG18,OUT017,1673.983987286064
FDW52,OUT046,2633.8398439024395
FDS40,OUT035,646.0888157894736
FDN31,OUT017,3011.525299159664
FDA37,OUT045,2006.47074231975
FDA15,OUT046,4125.17447454068
FDL39,OUT046,3190.6434675824175
FDJ53,OUT045,2006.47074231975
FDX22,OUT013,3805.9486041666646
NCZ42,OUT045,3805.9486041666646
FDD56,OUT027,5041.821497446811
FDD40,OUT017,3011.525299159664
FDS50,OUT013,3805.9486041666646
NCN14,OUT013,3190.6434675824175
FDT15,OUT013,3190.6434675824175
NCS18,OUT027,2846.400822516556
NCO26,OUT010,207.13050352504655
FDF58,OUT018,1068.506765834932
NCB19,OUT013,1349.5129043321292
FDH26,OUT017,2117.451380327868
DRB24,OUT027,5041.821497446811
FDA49,OUT018,1349.5129043321292
FDB32,OUT045,1559.973640764332
FDI36,OUT017,3011.525299159664
NCA17,OUT010,471.3068466911766
FDH22,OUT013,2006.47074231975
NCM26,OUT018,2432.6625807321775
FDT15,OUT027,5041.821497446811
FDB16,OUT018,1349.5129043321292
NCP54,OUT027,2846.400822516556
FDJ36,OUT013,1673.983987286064
FDO28,OUT045,1892.0661445161297
FDU09,OUT013,1068.506765834932
FDF29,OUT017,2117.451380327868
FDY08,OUT013,2006.47074231975
DRJ59,OUT018,646.0888157894736
FDT23,OUT027,2846.400822516556
FDU15,OUT018,646.0888157894736
FDT47,OUT013,1559.973640764332
FDI53,OUT019,471.3068466911766
FDR59,OUT018,4125.17447454068
FDD53,OUT035,646.0888157894736
FDY51,OUT017,3549.850947508306
FDT04,OUT049,646.0888157894736
FDU51,OUT049,2843.569789215688
FDG14,OUT035,2432.6625807321775
NCU06,OUT045,3549.850947508306
DRG25,OUT046,3190.6434675824175
DRH49,OUT035,1349.5129043321292
FDN15,OUT035,2117.451380327868
FDL43,OUT018,1068.506765834932
NCT18,OUT049,3190.6434675824175
NCB31,OUT013,4125.17447454068
FDK57,OUT035,1892.0661445161297
FDY04,OUT019,471.3068466911766
NCP54,OUT046,2117.451380327868
FDF41,OUT013,3549.850947508306
FDM01,OUT045,1673.983987286064
FDW03,OUT045,1673.983987286064
FDF28,OUT045,2117.451380327868
FDY37,OUT017,2117.451380327868
FDQ03,OUT017,3549.850947508306
FDP51,OUT027,2846.400822516556
FDJ40,OUT017,1673.983987286064
FDC32,OUT049,1349.5129043321292
DRI49,OUT027,2846.400822516556
NCW54,OUT017,1068.506765834932
FDF09,OUT017,646.0888157894736
FDP45,OUT018,4125.17447454068
DRJ23,OUT018,3190.6434675824175
FDS59,OUT017,1673.983987286064
FDY08,OUT046,2006.47074231975
FDX16,OUT049,2432.6625807321775
FDY16,OUT018,3190.6434675824175
FDK32,OUT035,2432.6625807321775
FDQ22,OUT013,646.0888157894736
NCC31,OUT018,2432.6625807321775
FDG58,OUT049,2432.6625807321775
DRF48,OUT013,3190.6434675824175
DRH36,OUT049,1068.506765834932
NCR30,OUT035,1068.506765834932
FDB03,OUT019,471.3068466911766
FDZ28,OUT027,2846.400822516556
FDR35,OUT017,3011.525299159664
DRD15,OUT027,5041.821497446811
FDJ33,OUT019,207.13050352504655
FDA56,OUT010,207.13050352504655
FDP56,OUT046,790.3307954098361
NCT30,OUT046,790.3307954098361
FDK15,OUT017,1559.973640764332
FDH44,OUT018,2432.6625807321775
FDV01,OUT013,2432.6625807321775
DRG03,OUT017,2432.6625807321775
FDG50,OUT027,2846.400822516556
FDR16,OUT010,471.3068466911766
FDZ60,OUT046,1673.983987286064
DRG03,OUT045,2432.6625807321775
FDS56,OUT018,4125.17447454068
FDU33,OUT045,790.3307954098361
DRD27,OUT035,1559.973640764332
FDW22,OUT046,3805.9486041666646
DRA24,OUT045,2633.8398439024395
FDF38,OUT049,646.0888157894736
FDX48,OUT013,2432.6625807321775
FDS58,OUT018,2633.8398439024395
FDC32,OUT046,1349.5129043321292
NCQ29,OUT045,4125.17447454068
DRK39,OUT018,1349.5129043321292
NCS38,OUT017,1892.0661445161297
DRO47,OUT013,1673.983987286064
DRG27,OUT027,646.0888157894736
FDC57,OUT027,5041.821497446811
FDS55,OUT046,2432.6625807321775
NCJ06,OUT018,1892.0661445161297
FDO01,OUT019,207.13050352504655
NCM55,OUT045,3190.6434675824175
FDC52,OUT049,2432.6625807321775
FDQ15,OUT045,1349.5129043321292
NCT30,OUT027,790.3307954098361
NCR42,OUT027,646.0888157894736
FDD28,OUT035,1068.506765834932
FDQ34,OUT049,1673.983987286064
FDZ12,OUT027,2846.400822516556
DRE13,OUT019,207.13050352504655
NCN07,OUT019,207.13050352504655
FDM28,OUT035,3190.6434675824175
FDI10,OUT017,2843.569789215688
FDQ25,OUT013,2633.8398439024395
FDA38,OUT010,471.3068466911766
DRI13,OUT049,3805.9486041666646
FDY20,OUT027,2846.400822516556
NCZ53,OUT035,3190.6434675824175
NCM31,OUT013,2432.6625807321775
DRB01,OUT017,3190.6434675824175
DRF37,OUT046,4125.17447454068
NCF42,OUT049,2843.569789215688
FDF16,OUT018,2432.6625807321775
FDB41,OUT013,790.3307954098361
FDR34,OUT013,3805.9486041666646
FDR15,OUT018,2432.6625807321775
NCV42,OUT019,207.13050352504655
FDW51,OUT035,3549.850947508306
FDU36,OUT017,1559.973640764332
FDX60,OUT049,1349.5129043321292
FDY03,OUT035,1892.0661445161297
FDW55,OUT045,3805.9486041666646
FDT01,OUT010,471.3068466911766
FDG58,OUT013,2432.6625807321775
FDK21,OUT017,4125.17447454068
NCS41,OUT019,471.3068466911766
FDS10,OUT045,3190.6434675824175
NCT53,OUT046,2633.8398439024395
FDJ28,OUT018,3011.525299159664
FDX44,OUT045,1349.5129043321292
FDT20,OUT018,646.0888157894736
FDO44,OUT017,1673.983987286064
NCX17,OUT049,3549.850947508306
FDY01,OUT017,1892.0661445161297
FDJ12,OUT027,5041.821497446811
DRK35,OUT018,646.0888157894736
FDD47,OUT019,471.3068466911766
NCM53,OUT035,1673.983987286064
FDO45,OUT013,1349.5129043321292
NCM42,OUT010,207.13050352504655
FDE04,OUT046,2843.569789215688
NCI30,OUT027,5041.821497446811
FDZ19,OUT013,2843.569789215688
FDW57,OUT013,2843.569789215688
FDA25,OUT013,1673.983987286064
FDT22,OUT046,1068.506765834932
FDP51,OUT013,1892.0661445161297
FDD48,OUT027,2846.400822516556
FDY39,OUT035,3190.6434675824175
FDO48,OUT010,471.3068466911766
FDD23,OUT027,5041.821497446811
DRN35,OUT027,646.0888157894736
FDT01,OUT035,3549.850947508306
FDC20,OUT010,207.13050352504655
DRJ35,OUT035,1068.506765834932
FDB32,OUT046,1349.5129043321292
FDL24,OUT046,2843.569789215688
NCV42,OUT035,1892.0661445161297
FDZ46,OUT046,1673.983987286064
FDC15,OUT013,2432.6625807321775
FDD08,OUT019,207.13050352504655
FDY50,OUT049,1349.5129043321292
FDD36,OUT013,1892.0661445161297
FDG57,OUT027,790.3307954098361
FDL21,OUT018,646.0888157894736
FDN16,OUT027,2846.400822516556
FDJ09,OUT027,790.3307954098361
FDS01,OUT010,471.3068466911766
FDV33,OUT017,4125.17447454068
DRE12,OUT017,1892.0661445161297
FDR07,OUT013,1559.973640764332
FDP48,OUT010,471.3068466911766
NCB55,OUT035,1068.506765834932
FDQ08,OUT013,1068.506765834932
FDR34,OUT035,3805.9486041666646
FDO33,OUT046,1673.983987286064
FDP13,OUT045,646.0888157894736
FDX12,OUT049,3805.9486041666646
NCT06,OUT049,2633.8398439024395
FDR16,OUT019,471.3068466911766
FDE36,OUT046,2633.8398439024395
FDZ36,OUT049,3190.6434675824175
FDV13,OUT045,1349.5129043321292
NCZ17,OUT035,646.0888157894736
FDU56,OUT045,3190.6434675824175
FDM09,OUT035,2843.569789215688
FDV02,OUT017,2843.569789215688
FDS34,OUT018,1892.0661445161297
FDA11,OUT049,1559.973640764332
FDP09,OUT017,3805.9486041666646
FDB29,OUT027,2846.400822516556
FDT19,OUT017,2843.569789215688
DRH15,OUT017,790.3307954098361
FDY38,OUT046,3549.850947508306
FDF14,OUT027,5041.821497446811
FDN48,OUT010,207.13050352504655
FDQ12,OUT013,3805.9486041666646
NCJ43,OUT045,2843.569789215688
FDE17,OUT019,471.3068466911766
FDB05,OUT035,4125.17447454068
FDH10,OUT045,3011.525299159664
NCR06,OUT017,646.0888157894736
FDU32,OUT018,2006.47074231975
FDD56,OUT049,2843.569789215688
FDO36,OUT018,3190.6434675824175
FDH16,OUT010,207.13050352504655
FDX10,OUT018,646.0888157894736
FDZ37,OUT017,1349.5129043321292
FDU31,OUT010,471.3068466911766
DRC49,OUT049,2006.47074231975
FDL15,OUT045,2432.6625807321775
FDN32,OUT019,471.3068466911766
DRH59,OUT027,1068.506765834932
NCU29,OUT049,2432.6625807321775
FDR37,OUT019,471.3068466911766
FDS14,OUT018,2633.8398439024395
FDU02,OUT027,5041.821497446811
FDJ08,OUT035,3011.525299159664
NCZ06,OUT045,4125.17447454068
FDO31,OUT049,1349.5129043321292
FDH31,OUT018,1559.973640764332
FDS58,OUT017,2633.8398439024395
NCA53,OUT027,790.3307954098361
FDF50,OUT046,3011.525299159664
NCW42,OUT049,3805.9486041666646
NCQ17,OUT045,2432.6625807321775
FDK51,OUT018,4125.17447454068
NCW41,OUT010,471.3068466911766
NCR29,OUT017,1068.506765834932
FDB08,OUT019,471.3068466911766
FDA40,OUT027,2846.400822516556
FDL14,OUT018,2633.8398439024395
FDB47,OUT046,3549.850947508306
FDO03,OUT035,3805.9486041666646
DRK13,OUT019,471.3068466911766
FDX13,OUT010,471.3068466911766
FDF52,OUT046,3190.6434675824175
FDT11,OUT013,3190.6434675824175
FDB08,OUT013,2633.8398439024395
FDQ28,OUT018,2432.6625807321775
FDD29,OUT045,4125.17447454068
NCQ29,OUT027,5041.821497446811
NCO02,OUT013,1068.506765834932
FDR56,OUT010,471.3068466911766
NCM54,OUT049,2117.451380327868
FDP51,OUT035,1892.0661445161297
FDT38,OUT013,1349.5129043321292
FDZ20,OUT018,4125.17447454068
FDJ53,OUT013,2006.47074231975
FDX13,OUT049,4125.17447454068
FDP58,OUT035,3549.850947508306
NCK31,OUT019,207.13050352504655
FDA35,OUT018,2117.451380327868
FDV37,OUT018,3011.525299159664
NCO07,OUT027,5041.821497446811
FDA20,OUT045,3190.6434675824175
FDZ59,OUT035,2633.8398439024395
